12,9,8,11,14,16,20,23,32,26,21,19,20,19,17,14,6,4,10,21,19,11,14,26,40,44,50,64,76,72,66,73,69,59,94,102,92,97,82,71,58,62,71,72,63,64,68,66,49,38,29,32,39,37,23,10,3,7,9,9,9,10,10,9,16,13,9,10,21,28,17,0,13,16,21,27,37,47,41,26,27,34,31,16,10,19,27,27,30,21,14,17,21,20,16,14,5,13,17,20,19,18,19,17,15,9,4,5,8,12,16,20,29,14,7,14,16,8,6,11,29,17,19,11,14,21,19,40,44,33,70,71,68,51,41,33,19,13,20,13,14,32,1,20,7,13,13,7,9,17,16,6,29,18,25,7,6,16,37,28,26,54,93,92,96,85,100,103,95,87,71,60,62,70,71,65,71,73,59,52,60,53,38,38,53,60,73,78,74,80,88,86,76,68,71,81,86,87,81,71,75,78,81,78,69,57,47,42,64,59,56,59,64,64,56,48,43,34,27,28,28,23,20,21,14,11,18,25,22,17,10,0,11,5,2,7,17,23,20,14,10,16,20,16,6,4,12,22,24,21,12,3,2,10,20,24
18,14,14,20,25,25,27,31,29,24,18,13,13,13,12,10,4,5,14,27,27,19,19,28,39,42,46,59,72,69,66,74,79,53,86,102,90,89,75,68,48,39,47,61,61,57,57,55,36,32,30,33,39,38,28,18,0,4,6,3,2,6,8,7,26,13,4,9,14,11,5,2,21,20,19,27,48,60,51,37,31,28,24,18,9,4,11,20,22,15,10,13,17,16,13,11,8,8,19,26,22,11,5,13,19,12,6,6,6,6,10,15,14,11,15,24,21,7,0,0,14,14,21,2,8,24,11,27,33,51,69,48,55,36,23,21,5,0,11,12,7,29,0,11,9,12,11,7,14,26,23,10,15,14,24,12,12,20,44,31,45,59,92,98,105,86,93,95,86,85,76,65,66,78,85,84,84,77,66,69,74,54,39,51,56,57,68,77,84,96,102,96,88,82,88,89,74,66,68,65,74,78,81,79,73,67,64,63,71,71,72,75,76,70,60,51,43,27,18,25,32,29,24,22,19,15,19,21,15,12,7,0,7,5,4,7,11,14,13,11,8,11,12,10,6,6,9,12,18,18,14,7,7,14,22,25
15,11,15,26,33,30,26,25,14,17,18,14,10,8,6,4,0,0,8,23,28,26,28,35,37,41,43,50,63,68,73,84,80,52,71,94,85,77,73,69,46,28,30,47,52,47,45,43,31,29,25,25,29,30,25,17,9,15,15,10,8,12,12,8,24,16,15,19,13,3,8,22,28,25,16,23,48,58,44,33,37,29,26,26,16,2,4,16,16,11,8,11,12,10,9,9,8,3,17,21,14,6,4,23,18,14,14,18,17,12,12,16,15,16,20,24,21,13,8,8,0,13,22,4,13,25,6,14,13,52,64,48,54,37,15,11,3,2,11,18,11,27,5,13,13,13,10,11,20,29,26,15,13,17,17,5,11,16,47,42,56,58,73,82,88,77,76,78,81,86,82,72,73,87,98,100,77,68,69,82,78,51,39,53,63,61,71,84,95,107,106,93,70,67,80,80,54,46,60,67,82,85,84,79,75,75,77,77,71,74,78,81,79,73,64,57,45,27,18,27,37,35,28,27,30,25,25,19,9,8,8,0,0,3,7,9,8,8,10,11,9,10,8,5,5,6,4,0,8,14,18,18,17,20,23,23
18,10,11,24,33,30,23,21,11,20,24,17,7,3,3,3,1,0,1,14,24,28,33,40,43,54,56,56,66,73,77,85,76,61,64,85,80,70,77,70,52,36,31,38,42,47,50,46,38,31,21,15,18,22,17,8,13,19,20,15,15,18,14,7,16,16,20,22,17,11,16,25,25,24,13,16,40,44,27,19,34,32,32,32,25,14,12,17,16,14,13,15,13,9,9,12,3,3,19,13,5,7,8,31,20,16,17,23,23,17,16,22,25,23,19,16,18,21,19,13,0,17,18,6,15,14,2,15,14,46,61,68,59,47,26,10,13,14,18,24,16,21,17,17,14,12,10,14,19,22,20,16,15,25,15,5,19,21,56,64,66,70,70,78,79,83,74,68,79,85,82,73,76,92,102,101,72,64,72,81,65,42,40,49,62,58,64,76,87,97,95,80,51,45,63,67,42,41,66,76,84,85,82,76,73,76,78,77,75,75,74,75,74,69,61,55,46,30,22,30,36,30,26,28,33,30,28,18,5,7,13,9,0,6,13,15,12,9,11,13,10,11,10,8,10,14,13,8,13,20,24,22,20,20,21,20
26,13,8,19,29,28,24,23,20,30,31,18,3,0,2,6,17,9,5,12,21,26,31,37,53,70,76,73,77,79,77,78,85,83,72,85,80,69,80,65,57,45,37,32,34,49,60,55,43,31,15,7,13,21,17,7,2,10,13,10,11,14,9,0,16,16,14,14,16,17,10,1,17,21,12,16,40,42,26,21,26,31,34,33,30,27,24,21,11,11,13,16,14,12,14,19,3,10,29,13,0,7,6,23,21,14,12,16,15,11,15,23,19,20,17,15,20,25,13,0,0,16,9,3,12,6,7,33,35,47,65,93,66,60,44,18,20,21,19,23,13,10,19,13,12,9,10,14,15,13,12,14,3,24,22,25,48,43,72,83,78,90,86,93,89,105,88,73,75,79,74,66,72,89,96,92,73,67,77,77,53,42,52,58,52,45,47,55,63,76,78,66,56,45,61,67,45,47,73,82,72,74,73,69,70,76,79,77,84,78,71,68,67,63,54,47,39,26,21,27,27,18,16,22,25,24,23,13,0,5,15,14,4,12,20,22,18,14,13,15,9,13,14,14,18,26,29,28,27,30,28,20,15,15,18,19
24,22,20,20,22,24,25,25,20,24,23,14,5,5,9,12,18,18,19,20,24,31,42,50,60,71,80,83,85,85,76,64,84,85,83,78,75,75,76,75,60,45,46,43,32,50,69,57,53,26,17,22,25,31,24,0,12,15,22,13,0,8,19,9,19,15,8,4,11,20,19,11,18,13,11,20,39,52,47,35,32,36,35,26,21,24,22,17,10,18,20,15,14,19,17,10,6,21,28,18,7,8,15,20,11,15,8,2,9,14,12,13,13,23,11,7,23,16,0,1,12,16,22,24,19,14,20,31,44,51,64,75,74,61,47,39,18,20,21,9,18,30,20,22,14,1,6,4,23,14,21,18,13,52,56,54,51,39,59,94,102,100,99,101,97,88,83,83,75,79,77,72,75,83,83,77,85,56,66,67,27,28,65,74,68,57,58,50,34,41,58,58,71,75,69,59,61,74,78,72,53,52,55,64,71,75,78,81,82,82,59,71,57,54,41,32,43,39,25,14,16,17,19,28,22,20,19,13,10,18,21,9,5,13,21,22,15,10,12,18,11,9,15,24,27,24,26,33,27,20,14,13,11,11,14,19
29,32,33,30,25,23,25,28,22,21,16,10,8,13,19,20,19,18,21,28,32,34,40,48,66,76,83,84,87,90,85,75,87,88,85,80,78,80,82,81,75,52,48,45,33,43,60,55,34,22,18,20,17,18,23,24,15,13,15,14,15,23,23,12,27,20,12,11,18,22,15,5,18,13,12,25,48,61,52,36,25,36,38,27,23,26,23,12,3,11,16,15,18,21,15,5,14,21,25,21,15,13,14,14,12,10,6,11,20,16,10,15,9,21,9,0,13,11,1,8,12,14,19,22,22,23,31,41,47,52,61,67,63,50,39,35,29,27,22,8,16,27,16,17,11,3,7,1,16,13,24,24,42,65,67,76,81,72,85,104,107,105,104,102,93,84,82,86,55,68,81,85,77,71,76,85,67,35,32,40,38,59,78,65,66,60,71,76,58,51,64,71,89,81,72,71,80,88,88,84,71,61,54,55,60,66,72,77,68,73,59,70,55,46,36,30,37,31,16,9,17,22,25,32,23,18,17,16,19,29,29,15,8,11,17,20,12,1,0,1,9,10,17,26,30,27,25,24,15,10,9,14,17,16,13,11
24,32,37,32,20,14,18,24,25,21,14,13,19,27,26,21,8,8,16,30,37,36,43,55,70,80,86,87,90,95,92,84,87,89,87,82,82,86,88,86,75,50,48,56,46,44,54,55,27,28,30,35,33,19,13,22,12,14,12,16,25,25,17,14,22,14,9,16,26,26,18,10,15,10,11,26,50,61,48,29,18,31,35,29,27,31,24,10,3,8,11,11,15,18,13,5,21,18,18,21,21,16,10,7,21,14,9,20,28,14,3,10,8,24,17,5,14,16,9,12,14,12,13,16,21,27,37,45,33,39,49,55,52,44,40,41,28,26,23,10,17,24,11,11,13,11,18,14,22,20,30,33,47,56,61,79,83,76,89,98,109,109,107,101,89,78,76,79,64,63,69,78,75,64,62,69,62,48,39,34,37,58,71,64,68,64,77,85,61,37,41,54,90,82,78,81,82,78,77,80,72,64,58,58,60,61,63,66,60,69,63,75,60,45,35,29,31,25,10,6,17,24,25,30,16,8,7,10,17,30,28,12,10,7,12,20,16,4,0,3,14,19,25,27,28,25,18,10,3,2,6,15,21,16,6,0
15,25,33,29,18,11,14,21,23,18,14,17,28,32,22,8,4,3,11,25,28,27,41,60,69,81,90,92,94,96,92,84,82,86,87,84,86,91,92,87,72,51,57,75,69,53,49,50,40,35,27,36,50,33,10,12,13,24,23,22,26,15,8,19,14,8,8,17,25,24,20,17,16,13,15,28,47,54,41,23,18,20,24,28,33,32,23,13,12,14,13,8,6,9,10,8,22,14,11,17,20,14,8,8,24,18,11,18,26,17,6,10,8,24,23,14,20,23,14,8,15,10,6,7,13,22,31,36,19,27,40,49,48,41,40,43,16,19,22,13,17,20,6,9,14,14,26,37,39,29,34,46,58,61,66,81,76,70,91,100,103,103,101,96,86,75,67,64,78,70,64,63,60,57,58,63,69,69,57,42,38,45,54,63,54,57,71,79,64,46,48,61,65,75,85,84,71,60,61,67,61,60,61,62,61,59,63,69,67,72,69,82,74,53,40,27,22,20,10,5,13,14,12,16,10,2,0,2,7,19,21,10,15,6,6,16,18,10,7,13,22,30,32,25,18,16,11,3,6,7,13,20,21,13,3,0
14,23,31,31,24,20,22,26,23,18,13,15,25,29,19,6,16,14,16,19,15,14,31,54,65,79,92,96,97,97,91,82,79,86,89,87,90,96,92,84,79,65,71,89,85,64,50,47,49,34,13,18,40,35,20,23,24,32,28,25,29,18,10,21,13,13,15,18,19,17,17,20,19,20,25,35,47,53,44,32,24,12,11,25,33,25,15,12,17,21,20,12,4,3,5,7,21,11,7,13,16,13,12,15,14,15,8,7,18,22,19,20,7,15,13,9,17,23,16,6,14,9,2,1,8,17,23,25,19,30,45,54,50,38,30,30,13,17,22,11,11,14,6,16,16,11,24,53,54,41,43,66,80,75,67,73,68,67,87,91,88,88,88,89,88,80,68,57,69,76,73,57,43,46,59,69,61,52,37,40,57,59,53,57,44,54,64,66,60,50,44,46,48,71,88,83,71,64,61,56,53,58,65,66,61,58,66,76,77,75,72,84,83,56,40,22,16,21,16,11,11,7,2,6,17,10,8,5,2,10,19,16,20,8,3,10,13,8,8,13,22,30,30,18,9,10,13,13,12,16,21,24,18,9,6,9
15,22,30,31,27,24,24,27,31,25,17,14,20,27,27,23,24,23,23,20,16,18,31,46,58,73,87,93,95,98,94,87,83,91,93,89,91,96,90,78,78,73,75,85,88,77,63,58,48,39,27,25,31,29,23,26,26,24,17,17,26,26,16,12,7,14,19,17,14,17,22,24,13,18,25,35,47,53,49,40,28,15,11,22,27,18,9,10,14,19,22,19,12,6,4,5,19,12,7,9,13,16,19,22,10,15,8,1,10,17,17,18,13,9,4,4,11,20,21,16,14,10,5,3,9,18,22,21,21,33,51,64,60,43,29,22,22,21,21,6,5,10,8,24,22,16,28,67,70,63,63,86,88,79,53,49,58,64,73,66,75,74,75,79,86,86,75,63,68,74,68,52,43,46,49,46,40,33,30,46,68,69,59,58,42,55,59,57,55,43,26,21,58,74,81,76,72,70,57,39,42,56,74,81,74,62,59,63,78,74,73,78,78,44,34,18,21,29,28,23,21,13,8,13,24,19,17,11,0,5,18,23,18,11,7,11,15,16,16,18,14,18,19,12,7,11,19,25,9,13,18,18,10,3,6,13
16,23,29,28,21,15,15,18,31,29,23,15,14,21,29,32,25,27,28,27,30,33,33,30,49,63,75,80,86,95,100,98,92,97,95,86,86,90,83,69,64,71,71,71,81,83,73,63,54,53,52,42,28,24,24,18,16,12,11,12,16,25,20,4,0,13,18,12,11,20,23,20,5,10,19,32,46,54,49,39,23,25,26,25,23,21,18,15,10,12,14,17,18,15,12,10,17,12,5,4,11,20,23,20,10,13,8,6,9,6,3,9,22,11,7,10,12,16,21,22,17,16,13,10,14,20,21,17,20,34,55,72,71,54,35,24,25,19,16,5,8,13,9,22,24,30,43,82,88,89,77,83,84,87,57,47,65,76,79,71,71,69,67,68,75,82,80,72,80,72,62,58,58,55,43,31,39,43,47,49,50,53,54,53,36,45,47,52,60,49,37,43,63,65,64,61,60,59,49,37,45,57,74,83,77,63,54,52,71,72,78,75,65,25,27,24,28,33,29,25,25,18,12,15,24,19,19,12,0,3,17,23,14,17,20,22,26,28,24,17,14,11,10,11,12,13,17,22,7,10,16,16,10,4,5,12
18,26,32,27,15,7,7,11,21,24,22,13,7,10,18,23,30,34,35,35,41,42,27,7,42,54,63,67,76,91,103,107,97,100,94,82,79,83,76,62,55,70,69,63,73,81,67,50,67,59,54,37,16,21,31,22,6,9,20,18,10,19,24,7,4,18,20,10,8,17,15,4,4,7,16,31,49,57,49,35,16,34,41,30,23,29,31,25,11,6,4,9,18,22,21,19,15,11,3,0,10,23,23,14,4,4,5,12,14,0,0,8,23,12,13,19,13,9,13,16,20,22,20,16,17,20,18,12,26,39,60,78,78,59,37,23,18,12,11,6,15,19,7,14,18,37,55,92,97,103,76,64,64,88,65,51,70,82,86,85,73,71,64,59,63,73,78,76,79,74,74,76,70,57,52,56,57,57,53,37,28,40,46,36,39,38,32,38,45,28,22,42,50,48,48,50,48,45,49,56,68,65,63,63,60,58,60,64,64,73,85,75,56,11,24,32,26,27,20,15,17,12,5,6,23,18,18,14,3,5,18,23,17,27,32,31,30,29,17,2,20,11,8,14,17,12,8,8,15,17,21,24,20,12,10,12
18,23,25,20,14,12,9,6,22,10,14,18,7,6,12,6,10,26,35,41,48,39,20,8,29,51,66,67,75,94,106,104,100,98,92,88,88,86,74,60,58,59,59,60,65,68,60,49,51,52,50,45,38,33,27,23,11,8,19,21,6,5,9,0,13,21,28,26,19,13,12,13,16,31,36,32,38,51,49,35,28,33,37,34,27,23,26,31,31,21,8,5,14,23,19,10,8,19,11,5,19,24,15,13,15,10,7,11,13,11,9,9,26,22,19,16,13,10,8,8,20,7,4,15,24,21,16,16,31,36,57,77,75,60,37,13,9,9,15,21,20,15,15,21,27,38,55,76,93,98,90,81,70,53,56,62,72,81,86,106,74,66,53,77,75,71,59,79,68,59,72,88,84,66,60,59,67,75,57,23,15,36,40,25,36,35,36,36,32,30,37,48,45,43,39,37,39,46,54,59,58,63,61,52,48,52,54,49,70,75,79,75,65,55,47,44,32,14,0,4,11,10,4,1,21,22,25,26,19,10,13,21,26,19,22,29,24,11,9,19,30,22,13,15,23,18,10,15,20,15,17,26,31,28,23,21
17,21,22,19,17,18,18,16,18,6,7,14,12,8,11,13,23,33,34,34,41,42,36,35,39,55,67,70,77,92,104,105,97,97,95,91,90,88,81,72,65,59,51,49,58,70,73,69,45,55,61,55,43,35,33,33,22,19,25,21,8,11,17,8,12,20,27,24,17,14,19,25,25,31,33,34,46,59,56,43,33,35,36,33,29,26,25,26,21,18,11,7,16,28,26,15,6,15,14,8,13,19,18,17,21,16,13,14,13,10,8,9,13,18,22,18,8,0,0,2,16,17,18,15,10,9,17,27,31,36,57,75,72,57,37,17,12,13,15,15,11,10,22,36,36,42,53,68,82,91,93,91,89,72,74,77,81,83,79,93,78,64,40,53,61,71,62,72,79,73,70,90,72,71,58,58,76,71,51,27,22,35,43,39,44,48,45,35,29,32,35,34,34,33,34,38,44,52,57,60,56,60,62,54,41,32,35,43,61,76,86,80,66,55,47,43,36,23,15,20,24,20,14,13,19,25,29,26,19,16,18,22,28,19,17,22,18,6,5,13,29,20,10,13,23,19,13,18,14,13,15,22,26,24,24,26
14,16,15,14,16,20,20,17,17,10,4,11,20,15,13,22,22,34,38,40,46,46,44,48,55,65,75,79,83,92,99,102,94,98,101,99,94,87,78,69,52,50,49,56,69,80,80,74,56,56,55,54,56,53,41,27,30,30,29,19,8,17,24,17,10,18,24,21,12,9,17,27,25,23,25,37,57,70,66,56,33,29,27,27,28,27,23,19,12,18,14,7,12,25,25,14,8,13,18,13,5,11,18,15,9,7,7,9,10,9,12,17,11,14,16,13,7,3,2,2,21,18,14,11,12,16,21,23,19,25,47,66,62,49,34,19,1,10,18,18,10,7,17,29,31,36,46,58,70,81,91,98,95,80,84,86,86,81,69,75,78,70,48,49,57,70,64,68,72,75,64,78,40,49,37,46,52,43,36,38,45,53,61,67,61,56,36,10,6,24,39,41,34,34,38,47,57,65,67,66,59,55,56,56,47,36,38,50,51,74,89,80,62,51,44,38,36,29,27,31,29,20,15,17,18,26,30,26,21,21,24,25,30,20,16,20,19,13,14,20,31,22,11,14,25,22,15,19,14,14,16,19,21,22,25,29
11,11,9,8,11,15,13,9,17,20,9,6,20,21,14,18,17,32,40,43,48,46,44,49,64,71,81,88,91,90,90,90,84,90,97,101,99,90,76,65,44,44,49,62,77,85,82,76,68,63,55,53,58,57,40,20,27,31,27,14,9,19,26,20,9,16,23,21,10,2,6,15,14,12,20,42,63,72,67,60,32,25,20,23,31,34,28,20,13,23,21,8,8,20,23,14,15,12,19,15,1,6,16,9,0,0,2,5,7,9,16,23,21,14,5,4,11,17,15,8,17,10,10,17,21,20,20,23,11,18,43,63,58,44,32,22,0,10,20,18,11,9,14,21,20,27,38,49,56,63,73,82,79,68,77,82,85,80,66,69,58,62,57,58,59,55,49,55,62,73,69,70,27,30,29,42,52,43,39,45,53,58,63,67,62,60,49,35,33,41,43,37,40,39,42,51,62,69,68,65,66,54,47,49,52,50,47,47,49,70,80,67,51,44,39,32,35,33,33,34,26,14,11,16,21,23,26,27,24,21,24,29,22,16,14,20,26,26,28,32,34,26,15,19,28,23,14,16,21,18,16,17,20,23,27,29
9,10,9,9,12,15,12,7,18,30,17,3,15,22,12,6,17,28,33,36,41,42,46,59,62,71,84,95,99,95,88,84,77,77,82,92,99,96,86,77,62,54,48,52,65,78,88,92,71,76,72,59,47,42,35,27,18,25,21,11,12,20,23,20,11,16,23,25,16,5,2,5,6,9,23,44,59,58,51,45,36,28,22,27,37,41,34,25,13,23,21,8,7,19,26,22,19,10,13,13,4,10,16,6,3,2,4,7,8,9,16,23,21,14,5,3,12,21,18,9,9,9,17,26,18,4,13,34,21,27,50,69,61,42,29,20,10,15,14,8,7,14,23,26,20,24,32,38,39,40,50,62,59,53,66,73,78,79,68,73,57,57,62,71,78,61,51,56,67,70,76,71,51,45,50,52,52,50,45,44,52,64,70,69,62,53,44,40,39,38,38,38,43,41,41,48,58,64,64,61,73,67,55,45,46,50,46,37,56,66,66,52,40,37,34,27,34,32,33,33,24,14,14,22,24,18,20,27,24,16,20,33,10,9,12,19,27,31,32,33,28,23,16,21,29,22,12,14,23,17,11,12,20,27,28,26
11,13,14,14,17,21,21,18,23,33,26,11,16,24,17,5,8,20,29,38,46,45,48,59,63,74,88,99,106,108,101,92,88,80,77,83,91,93,90,86,76,65,54,52,59,71,85,96,82,82,71,56,49,48,39,25,12,19,16,11,18,20,17,20,14,13,18,26,26,16,9,9,8,14,26,39,44,39,30,24,33,26,21,24,32,35,29,21,4,10,10,3,3,14,23,26,14,7,6,9,11,17,18,11,1,0,2,7,10,12,17,23,9,15,16,11,9,11,10,4,18,11,12,18,13,4,10,26,30,32,51,68,57,36,21,13,4,10,10,6,10,20,22,16,18,17,19,22,23,28,44,61,49,45,58,61,64,68,64,74,72,57,56,68,92,77,67,66,66,52,56,62,69,65,61,48,35,49,58,61,68,77,75,65,57,41,27,24,26,33,44,56,53,50,49,54,61,67,68,68,79,84,79,63,54,57,58,54,67,65,56,44,35,31,27,23,26,23,24,27,23,16,19,27,25,18,17,22,20,14,19,31,8,12,17,22,27,31,31,29,17,16,14,19,26,19,12,18,21,14,7,8,19,28,27,21
16,18,18,16,17,23,29,30,25,23,24,23,19,21,20,12,5,17,27,38,48,46,46,56,67,78,87,92,101,112,110,99,96,87,81,83,86,85,83,82,76,68,61,58,59,63,75,86,89,77,59,49,57,64,47,21,10,15,10,11,21,16,10,19,17,7,6,17,26,23,16,14,8,14,20,25,28,29,24,18,22,17,15,17,23,24,21,16,3,4,5,3,2,5,13,19,9,8,4,7,18,20,16,16,1,0,1,7,12,15,17,21,7,16,19,13,9,10,9,3,18,13,8,7,11,15,13,8,20,18,35,53,46,30,20,14,0,11,16,14,17,23,17,4,15,10,9,13,15,22,41,61,55,51,59,54,52,57,59,74,76,60,53,53,83,78,74,67,60,43,39,64,69,71,56,45,49,65,79,81,79,76,64,52,53,54,54,55,58,62,63,63,57,55,54,56,59,63,64,65,83,88,89,83,75,71,71,72,70,62,52,44,34,24,19,18,19,15,16,22,23,20,21,26,23,25,21,13,11,17,23,24,14,21,26,26,27,30,30,27,15,16,15,18,23,16,14,24,22,18,12,10,17,24,22,15
19,21,19,14,13,20,29,33,19,5,13,25,17,12,17,15,20,22,20,24,34,39,47,63,67,77,79,77,86,103,105,94,87,84,84,88,88,82,79,80,78,70,60,54,51,54,68,83,76,73,62,52,55,62,50,30,10,12,6,10,21,11,4,17,19,2,0,5,19,21,17,14,5,8,10,12,19,29,30,24,13,12,12,15,19,21,20,18,15,12,11,11,7,2,5,12,7,12,6,7,21,19,12,18,15,11,10,14,17,16,15,15,17,17,12,7,12,20,17,7,0,14,21,10,6,14,15,5,5,1,18,40,41,32,28,26,19,27,25,15,14,23,21,11,19,13,10,12,12,14,29,46,69,64,68,57,50,56,62,80,88,83,78,63,86,86,89,81,67,57,49,86,70,77,56,57,62,68,74,76,75,76,78,81,76,81,76,63,61,70,73,67,47,47,46,46,46,46,47,47,86,79,78,84,84,73,65,65,68,58,51,46,35,18,11,13,20,15,16,24,28,24,23,25,20,32,26,6,4,22,28,19,16,24,28,25,24,27,29,26,21,22,19,20,21,14,15,29,28,27,21,16,16,19,16,10
23,19,14,11,12,17,23,26,10,5,13,21,15,12,19,24,33,26,22,23,29,37,50,61,62,68,78,88,92,92,93,96,81,80,83,87,83,77,75,79,70,74,65,48,46,59,65,59,75,64,58,54,48,49,51,45,33,21,11,8,3,0,3,13,10,11,11,11,15,21,22,20,24,19,12,14,22,17,13,21,16,12,13,14,17,28,29,16,24,20,18,17,12,7,8,14,19,10,5,7,7,3,4,9,11,1,17,29,15,15,23,11,6,5,5,11,19,23,21,18,23,24,18,10,9,13,10,2,27,15,22,41,48,44,33,20,14,25,31,19,10,22,27,13,5,17,13,16,31,27,35,70,78,75,71,65,58,55,63,74,83,95,67,68,87,89,94,83,82,60,53,73,88,79,63,57,63,72,67,66,80,82,77,85,82,84,80,70,66,69,68,62,61,56,40,33,42,50,56,65,73,73,76,81,81,73,60,51,45,41,40,31,13,7,12,11,16,15,20,29,29,22,21,26,24,27,28,26,24,24,21,17,14,21,24,20,16,19,26,31,31,31,27,19,13,15,24,33,14,17,20,20,17,13,9,8
27,19,10,7,10,17,22,24,19,12,15,20,16,16,19,17,22,14,13,21,27,32,43,58,67,65,69,82,97,102,93,81,82,83,86,88,83,74,68,69,71,76,72,60,57,66,72,70,63,54,50,48,43,46,50,45,32,18,6,5,6,5,8,15,20,18,13,12,17,24,23,18,15,16,14,17,19,11,7,17,21,16,17,18,21,30,29,14,17,16,16,14,7,1,4,10,21,15,13,16,13,7,7,13,9,2,18,27,12,11,21,14,13,16,19,20,19,17,16,16,17,17,14,10,10,12,11,8,28,13,21,47,54,40,24,16,24,25,24,14,9,21,28,19,1,9,6,13,29,24,28,59,81,83,83,76,62,53,56,65,62,67,69,67,80,93,89,88,85,62,48,58,71,71,67,65,65,74,71,72,83,80,71,75,72,82,88,82,69,61,60,61,72,72,61,51,52,53,58,69,69,71,75,77,75,66,54,45,43,41,44,38,21,14,15,12,5,10,21,28,22,9,7,14,23,22,16,11,12,19,22,22,9,16,19,14,10,12,18,23,26,23,18,17,18,18,17,15,14,19,23,20,12,8,11,15
31,22,11,8,13,20,25,27,28,20,19,19,17,22,21,11,13,8,10,21,28,32,43,58,68,77,86,93,100,104,98,89,86,89,95,98,92,81,71,67,66,70,70,64,61,65,71,73,58,50,48,47,41,43,46,41,33,18,6,7,12,15,18,23,28,21,12,10,18,26,24,16,6,12,15,19,20,13,15,29,31,26,24,23,23,28,23,5,12,14,16,16,11,7,10,16,23,18,16,19,17,11,13,20,18,12,24,27,9,5,13,9,12,20,26,25,18,13,15,19,16,13,12,13,13,11,12,15,33,16,22,53,64,43,21,15,15,11,14,18,16,20,19,8,1,3,2,13,28,21,24,50,73,79,81,72,52,37,39,49,45,42,69,64,67,88,81,86,87,76,68,69,72,70,62,57,58,65,67,71,79,74,62,61,78,77,73,65,55,52,61,72,77,82,75,63,56,50,53,64,71,72,73,72,69,63,54,48,45,41,41,35,21,15,17,14,0,9,21,25,14,2,4,14,20,19,18,17,20,24,20,14,10,18,22,17,11,11,15,18,17,16,15,15,16,15,14,13,21,25,27,20,10,7,14,22
32,27,19,16,17,23,28,31,28,24,22,19,17,25,25,11,14,17,20,24,31,43,55,63,65,79,88,88,89,93,91,85,89,95,104,110,107,96,84,77,67,64,60,56,55,57,63,68,61,55,56,56,48,46,44,36,33,22,12,12,17,21,26,30,28,18,7,6,17,27,24,15,10,14,15,18,20,15,19,35,31,26,25,24,23,27,21,1,8,10,14,17,17,17,19,22,22,13,10,15,19,17,19,25,26,19,24,25,12,8,11,9,3,13,22,24,18,15,18,23,20,15,14,18,17,12,14,20,34,18,17,45,65,51,25,16,3,0,4,16,16,13,11,5,9,9,9,20,31,27,33,56,77,82,83,71,50,37,45,59,65,62,86,86,77,88,86,81,54,61,69,72,71,69,65,59,52,55,59,67,74,69,60,56,84,66,49,45,49,55,68,80,77,84,80,69,61,53,53,63,73,69,62,58,59,60,56,50,46,37,33,25,13,13,19,19,8,13,21,21,13,8,17,30,24,23,22,22,25,25,16,5,14,23,29,25,17,13,13,13,9,15,20,16,9,9,18,28,30,28,25,20,16,16,19,22
30,30,28,22,16,15,20,25,21,20,21,19,17,25,27,15,19,31,34,27,33,53,67,67,77,76,74,75,85,93,87,74,87,95,105,111,110,102,90,80,77,69,59,52,51,55,61,64,59,56,61,66,61,57,51,38,27,22,17,16,17,19,24,29,26,18,7,6,15,24,20,12,18,19,17,20,24,15,9,17,19,17,20,21,21,27,23,7,5,6,9,13,17,19,17,14,13,5,6,17,27,26,23,23,21,13,13,17,17,17,18,15,3,10,18,21,18,16,18,21,20,14,13,19,20,16,18,24,29,20,10,27,58,58,32,16,12,0,2,10,9,10,19,26,15,16,17,23,30,34,46,66,75,77,75,62,46,41,56,75,82,88,94,105,91,78,78,52,54,68,79,77,69,65,64,64,56,51,55,65,70,68,64,60,68,55,47,52,59,62,66,71,83,89,85,79,77,70,66,72,73,62,47,38,43,50,49,42,38,29,25,21,14,18,26,25,14,17,21,22,19,18,25,33,30,25,17,11,13,16,13,7,12,23,31,27,19,13,10,8,11,17,22,18,12,11,18,26,30,22,15,17,24,29,26,21
26,30,30,22,11,5,9,15,16,12,15,18,17,23,24,15,18,32,35,27,31,53,66,65,68,68,68,69,71,73,76,77,82,90,98,103,103,97,85,75,82,78,67,57,54,59,64,64,55,51,59,69,71,69,60,43,19,18,17,16,15,15,17,20,24,19,12,9,13,17,14,7,16,17,18,28,35,23,9,9,18,18,22,21,17,21,19,5,8,11,13,14,16,17,12,5,6,2,8,23,33,30,23,20,20,12,7,11,17,17,13,11,12,16,20,21,18,15,14,15,14,10,9,14,20,22,24,25,26,23,11,21,56,61,35,21,16,7,12,22,21,21,28,33,12,13,13,15,23,38,55,64,67,67,63,55,46,47,63,81,82,95,93,108,98,70,62,30,55,70,86,89,80,69,60,55,59,47,49,61,63,65,66,62,56,53,51,50,50,51,58,66,85,91,90,88,90,83,74,75,67,58,42,31,35,43,42,33,27,21,22,24,21,26,31,27,13,16,20,23,23,21,20,20,22,21,17,14,15,16,12,5,12,23,31,28,20,16,14,13,23,21,20,21,22,20,13,7,25,15,9,14,27,34,31,24
